Date,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of countries,US_Cases,US_Deaths,US cases %,US Deaths %
01-22-20,555,17,28,510,0,0,0,3.06,5.05,60.71,6,1,0,0.18018018018018017,0.0
01-23-20,654,18,30,606,99,1,2,2.75,4.59,60.0,8,1,0,0.1529051987767584,0.0
01-24-20,941,26,36,879,287,8,6,2.76,3.83,72.22,9,2,0,0.21253985122210414,0.0
01-25-20,1434,42,39,1353,493,16,3,2.93,2.72,107.69,11,3,0,0.20920502092050208,0.0
01-26-20,2118,56,52,2010,684,14,13,2.64,2.46,107.69,13,5,0,0.2360717658168083,0.0
01-27-20,2927,82,61,2784,809,26,9,2.8,2.08,134.43,16,5,0,0.17082336863682954,0.0
01-28-20,5578,131,107,5340,2651,49,46,2.35,1.92,122.43,16,5,0,0.08963786303334528,0.0
01-29-20,6166,133,125,5908,588,2,18,2.16,2.03,106.4,18,5,0,0.0810898475510866,0.0
01-30-20,8234,171,141,7922,2068,38,16,2.08,1.71,121.28,20,6,0,0.07286859363614283,0.0
01-31-20,9927,213,219,9495,1693,42,78,2.15,2.21,97.26,24,7,0,0.07051475773143952,0.0
02-01-20,12038,259,281,11498,2111,46,62,2.15,2.33,92.17,25,8,0,0.06645622196378137,0.0
02-02-20,16787,362,459,15966,4749,103,178,2.16,2.73,78.87,25,11,0,0.06552689581223566,0.0
02-03-20,19887,426,604,18857,3100,64,145,2.14,3.04,70.53,25,11,0,0.05531251571378287,0.0
02-04-20,23898,492,821,22585,4011,66,217,2.06,3.44,59.93,26,11,0,0.04602895639802494,0.0
02-05-20,27643,564,1071,26008,3745,72,250,2.04,3.87,52.66,26,12,0,0.043410628368845634,0.0
02-06-20,30802,634,1418,28750,3159,70,347,2.06,4.6,44.71,26,12,0,0.03895850918771508,0.0
02-07-20,34334,719,1903,31712,3532,85,485,2.09,5.54,37.78,26,12,0,0.03495077765480282,0.0
02-08-20,37068,806,2470,33792,2734,87,567,2.17,6.66,32.63,26,12,0,0.03237293622531564,0.0
02-09-20,40095,906,3057,36132,3027,100,587,2.26,7.62,29.64,26,12,0,0.029928918817807706,0.0
02-10-20,42633,1013,3714,37906,2538,107,657,2.38,8.71,27.28,26,13,0,0.03049281073346938,0.0
02-11-20,44675,1113,4417,39145,2042,100,703,2.49,9.89,25.2,26,13,0,0.029099048684946838,0.0
02-12-20,46561,1118,4849,40594,1886,5,432,2.4,10.41,23.06,26,14,0,0.03006808273018191,0.0
02-13-20,60206,1371,5930,52905,13645,253,1081,2.28,9.85,23.12,26,15,0,0.024914460352788756,0.0
02-14-20,66690,1523,7613,57554,6484,152,1683,2.28,11.42,20.01,27,15,0,0.02249212775528565,0.0
02-15-20,68765,1666,8902,58197,2075,143,1289,2.42,12.95,18.71,27,15,0,0.021813422525994327,0.0
02-16-20,70879,1770,10319,58790,2114,104,1417,2.5,14.56,17.15,27,15,0,0.021162826789317003,0.0
02-17-20,72815,1868,11951,58996,1936,98,1632,2.57,16.41,15.63,27,25,0,0.0343335851129575,0.0
02-18-20,74609,2008,13693,58908,1794,140,1742,2.69,18.35,14.66,27,25,0,0.033508021820423804,0.0
02-19-20,75030,2123,15394,57513,421,115,1701,2.83,20.52,13.79,28,25,0,0.03332000533120085,0.0
02-20-20,75577,2246,17369,55962,547,123,1975,2.97,22.98,12.93,28,27,0,0.035725154478214276,0.0
02-21-20,76206,2250,17966,55990,629,4,597,2.95,23.58,12.52,30,30,0,0.03936697897803323,0.0
02-22-20,77967,2457,21849,53661,1761,207,3883,3.15,28.02,11.25,30,30,0,0.038477817538189234,0.0
02-23-20,78290,2467,22304,53519,323,10,455,3.15,28.49,11.06,31,30,0,0.038319070123898326,0.0
02-24-20,78854,2627,24047,52180,564,160,1743,3.33,30.5,10.92,36,43,0,0.0545311588505339,0.0
02-25-20,79707,2707,26652,50348,853,80,2605,3.4,33.44,10.16,41,45,0,0.056456772930859274,0.0
02-26-20,80670,2767,29077,48826,963,60,2425,3.43,36.04,9.52,47,60,0,0.07437709185570844,0.0
02-27-20,82034,2810,31919,47305,1364,43,2842,3.43,38.91,8.8,51,60,0,0.0731404051978448,0.0
02-28-20,83411,2867,35306,45238,1377,57,3387,3.44,42.33,8.12,57,65,0,0.0779273716895853,0.0
02-29-20,85306,2936,38314,44056,1895,69,3008,3.44,44.91,7.66,61,70,1,0.08205753405387663,0.03405994550408719
03-01-20,87690,2990,41208,43492,2384,54,2894,3.41,46.99,7.26,66,88,3,0.10035351807503706,0.1003344481605351
03-02-20,89664,3079,44085,42500,1974,89,2877,3.43,49.17,6.98,73,104,6,0.11598857958600998,0.1948684637869438
03-03-20,92241,3154,46681,42406,2577,75,2596,3.42,50.61,6.76,76,125,10,0.13551457594778896,0.31705770450221943
03-04-20,94540,3249,49619,41672,2299,95,2938,3.44,52.48,6.55,80,161,12,0.1702982864396023,0.3693444136657433
03-05-20,97331,3342,52237,41752,2791,93,2618,3.43,53.67,6.4,84,228,12,0.23425219097718097,0.3590664272890485
03-06-20,101274,3454,54270,43550,3943,112,2033,3.41,53.59,6.36,93,311,15,0.30708770266800955,0.4342790966994789
03-07-20,105312,3553,56760,44999,4038,99,2490,3.37,53.9,6.26,94,428,19,0.4064114250987542,0.53475935828877
03-08-20,109266,3797,59092,46377,3954,244,2332,3.48,54.08,6.43,99,547,22,0.5006131825087402,0.5794047932578351
03-09-20,113166,3981,60891,48294,3900,184,1799,3.52,53.81,6.54,102,748,26,0.6609759114928512,0.6531022356191912
03-10-20,118190,4260,62802,51128,5024,279,1911,3.6,53.14,6.78,105,1018,31,0.8613249851933328,0.727699530516432
03-11-20,125853,4604,65113,56136,7663,344,2311,3.66,51.74,7.07,111,1263,37,1.0035517627708517,0.8036490008688097
03-12-20,131603,4909,66434,60260,5750,305,1321,3.73,50.48,7.39,113,1668,43,1.2674483104488499,0.8759421470767976
03-13-20,146008,5406,68359,72243,14405,497,1925,3.7,46.82,7.91,120,2224,50,1.5232042079886032,0.924898261191269
03-14-20,157114,5823,70729,80562,11106,417,2370,3.71,45.02,8.23,133,2898,60,1.8445205392262944,1.0303967027305512
03-15-20,168260,6464,74139,87657,11146,641,3410,3.84,44.06,8.72,137,3600,68,2.139545940805896,1.051980198019802
03-16-20,182919,7144,76192,99583,14659,680,2053,3.91,41.65,9.38,143,4507,91,2.4639321229615296,1.2737961926091825
03-17-20,198757,7948,78944,111865,15838,804,2752,4.0,39.72,10.07,146,5906,117,2.9714676715788624,1.4720684448917967
03-18-20,218343,8845,81427,128071,19586,897,2483,4.05,37.29,10.86,150,8350,162,3.8242581626157013,1.831543244771057
03-19-20,246261,9951,83064,153246,27918,1106,1637,4.04,33.73,11.98,154,12393,212,5.03246555483816,2.130439151844036
03-20-20,275869,11429,85509,178931,29608,1478,2445,4.14,31.0,13.37,161,18012,277,6.529185954202902,2.423659112783271
03-21-20,308175,13134,89775,205266,32306,1705,4266,4.26,29.13,14.63,163,24528,360,7.959114139693356,2.7409776153494745
03-22-20,341585,14831,95990,230764,33410,1697,6215,4.34,28.1,15.45,168,33073,458,9.682216724973285,3.0881262221023533
03-23-20,383750,16748,96456,270546,42165,1917,466,4.36,25.14,17.36,169,43505,579,11.336807817589577,3.457129209457846
03-24-20,424889,19016,105997,299876,41154,2268,9541,4.48,24.95,17.94,171,53938,785,12.6946096509912,4.128102650399663
03-25-20,475706,21793,111445,342468,50817,2777,5448,4.58,23.43,19.55,174,68572,1054,14.414785602872362,4.836415362731152
03-26-20,538666,24800,119804,394062,62960,3007,8359,4.6,22.24,20.7,175,85570,1353,15.885539462301315,5.455645161290323
03-27-20,603066,28318,128508,446240,64400,3518,8704,4.7,21.31,22.04,176,102900,1770,17.062809045776085,6.250441415354192
03-28-20,670723,31997,136800,501926,67657,3679,8292,4.77,20.4,23.39,176,123966,2300,18.482443572085643,7.18817389130231
03-29-20,730300,35470,146261,548569,59577,3473,9461,4.86,20.03,24.25,176,142486,2718,19.510612077228537,7.662813645334085
03-30-20,794939,39634,161707,593598,64639,4164,15446,4.99,20.34,24.51,177,163955,3368,20.624852976140307,8.497754453247213
03-31-20,871355,44478,174074,652803,76416,4844,12367,5.1,19.98,25.55,179,188461,4304,21.628498143695737,9.676694095957552
04-01-20,947569,50029,189434,708106,76214,5551,15360,5.28,19.99,26.41,179,215391,5325,22.730904029152494,10.643826580583262
04-02-20,1028968,56334,206052,766582,81399,6305,16618,5.47,20.03,27.34,180,245108,6541,23.820760218004835,11.611105194021372
04-03-20,1112123,62319,221060,828744,83155,5985,15008,5.6,19.88,28.19,180,277426,7932,24.94562202202454,12.72806046310114
04-04-20,1192586,68160,241072,883354,80463,5841,20012,5.72,20.21,28.27,180,312525,9488,26.205657285931583,13.92018779342723
04-05-20,1264304,73181,254477,936646,71718,5021,13405,5.79,20.13,28.76,182,338141,10856,26.74522899555803,14.834451565297002
04-06-20,1336976,79013,270812,987151,72672,5832,16335,5.91,20.26,29.18,183,369057,12382,27.6038612510621,15.670838975864731
04-07-20,1413849,86915,293665,1033269,76873,7902,22853,6.15,20.77,29.6,183,399394,14616,28.24870265495113,16.816429845251108
04-08-20,1497624,93650,322017,1081957,83775,6735,28352,6.25,21.5,29.08,183,431214,16701,28.793208442172403,17.833422317138282
04-09-20,1584249,101279,346349,1136621,86625,7629,24332,6.39,21.86,29.24,183,465913,18821,29.409076477245687,18.583319345570157
04-10-20,1671907,108551,367477,1195879,87658,7272,21128,6.49,21.98,29.54,184,499386,21084,29.86924511949528,19.423128299140497
04-11-20,1748872,114620,392991,1241261,76965,6069,25514,6.55,22.47,29.17,184,531106,23168,30.368488946017774,20.21287733379864
04-12-20,1845653,120351,411864,1313438,96802,5731,18873,6.52,22.32,29.22,184,558249,24849,30.246693175802818,20.647107211406635
04-13-20,1915247,126098,438395,1350754,69594,5747,26531,6.58,22.89,28.76,184,584018,26613,30.493090447341782,21.10501356088122
04-14-20,1985174,132996,463014,1389164,69927,6898,24619,6.7,23.32,28.72,184,610709,29318,30.76349982419677,22.044272008180695
04-15-20,2066003,141308,498925,1425770,80829,8312,35911,6.84,24.15,28.32,184,640742,32070,31.013604530099908,22.695105726498145
04-16-20,2162715,148591,529015,1485109,96712,7283,30090,6.87,24.46,28.09,184,672355,34419,31.088469816873697,23.1635832587438
04-17-20,2250439,157481,554287,1538671,87724,8890,25272,7.0,24.63,28.41,184,703864,36708,31.27674200456,23.309478603768074
04-18-20,2324396,163952,577789,1582655,73958,6471,23502,7.05,24.86,28.38,184,732262,38659,31.503323874245183,23.57946228164341
04-19-20,2404919,168522,608557,1627840,80523,4570,30768,7.01,25.3,27.69,184,757596,40179,31.501934160776308,23.841990956670344
04-20-20,2478258,173965,629862,1674431,73339,5443,21305,7.02,25.42,27.62,184,784926,42016,31.672489304987618,24.151984594602364
04-21-20,2553508,181122,664043,1708343,75250,7157,34181,7.09,26.01,27.28,184,810434,44688,31.73806387134875,24.672872428528837
04-22-20,2630314,187877,693207,1749230,78994,6755,29164,7.14,26.35,27.1,184,839266,47059,31.907445270792767,25.047770615881664
04-23-20,2719327,194727,721689,1802911,89013,6850,28482,7.16,26.54,26.98,184,873039,49228,32.10496567716939,25.280520934436417
04-24-20,2806267,201401,771329,1833537,96974,6674,49640,7.18,27.49,26.11,184,909778,51360,32.41950961900631,25.501362952517614
04-25-20,2891199,206979,798239,1885981,84932,5578,26910,7.16,27.61,25.93,184,944186,53327,32.657247045257,25.764449533527557
04-26-20,2964146,210862,825969,1927315,72948,3883,27730,7.11,27.87,25.53,184,970921,54580,32.75550529562309,25.884227599093247
04-27-20,3032850,215511,852382,1964957,68704,4649,26413,7.11,28.1,25.28,184,994110,56022,32.778080023740046,25.994960814065177
04-28-20,3108149,221974,884680,2001495,75404,6463,32298,7.14,28.46,25.09,184,1018744,58416,32.77654964417729,26.316595637326895
04-29-20,3185195,228742,925752,2030701,79558,6768,41072,7.18,29.06,24.71,184,1045298,60930,32.81739422547128,26.63699714088362
04-30-20,3268876,234704,989616,2044556,83681,5962,63864,7.18,30.27,23.72,186,1075637,63140,32.90540846456091,26.901970141113914
05-01-20,3355922,239881,1026501,2089540,87046,5177,36885,7.15,30.59,23.37,186,1109601,64902,33.06396870964224,27.055915224632216
05-02-20,3437608,245206,1066362,2126040,81853,5325,39861,7.13,31.02,22.99,186,1139075,66485,33.13568620971326,27.11393685309495
05-03-20,3515244,248659,1097577,2169008,77636,3453,31215,7.07,31.22,22.66,186,1165215,67816,33.14748563684341,27.27269071298445
05-04-20,3591321,252787,1130526,2208008,76078,4128,32949,7.04,31.48,22.36,186,1187176,68905,33.056805559848314,27.258126406816807
05-05-20,3671310,258658,1166155,2246497,79989,5871,35629,7.05,31.76,22.18,186,1210881,71139,32.982259738349526,27.503112217677394
05-06-20,3761332,265327,1210894,2285111,90022,6669,44739,7.05,32.19,21.91,186,1235364,73847,32.843790444448935,27.832448261956
05-07-20,3850418,270736,1249311,2330371,90669,5409,38417,7.03,32.45,21.67,186,1263839,75805,32.82342332702579,27.999601087406184
05-08-20,3941935,276304,1284849,2380782,92997,5568,35538,7.01,32.59,21.5,186,1291481,77380,32.76261531455999,28.00538537263304
05-09-20,4027781,280569,1337367,2409845,85846,4265,52518,6.97,33.2,20.98,186,1316349,78834,32.681742130468365,28.097901051078345
05-10-20,4104027,284135,1370108,2449784,76255,3566,32741,6.92,33.38,20.74,186,1336666,79766,32.56962003417619,28.0732750277157
05-11-20,4180268,287608,1416204,2476456,76298,3473,46096,6.88,33.88,20.31,186,1354284,80748,32.39706162380019,28.075714166504405
05-12-20,4263867,293155,1452191,2518521,83619,5547,35987,6.88,34.06,20.19,186,1376583,82400,32.284848472056,28.107997475738088
05-13-20,4348619,298383,1506905,2543331,84917,5228,54714,6.86,34.65,19.8,187,1397724,84168,32.14179030170268,28.208041342837898
05-14-20,4445724,303651,1545712,2596361,97106,5268,38807,6.83,34.77,19.64,187,1424684,85906,32.04616390941048,28.29103148021907
05-15-20,4542073,308866,1592880,2640327,96349,5215,47168,6.8,35.07,19.39,187,1450907,87499,31.943718209724942,28.329113596187344
05-16-20,4637485,313037,1648546,2675902,95412,4171,55666,6.75,35.55,18.99,187,1474565,88724,31.79665271154516,28.342975431019333
05-17-20,4715994,316366,1688699,2710929,78509,3329,40153,6.71,35.81,18.73,187,1493578,89568,31.670481344972025,28.311512615135637
05-18-20,4804278,319657,1740909,2743712,88284,3291,52210,6.65,36.24,18.36,187,1515395,90414,31.54261680943526,28.284692654939512
05-19-20,4900702,324441,1792256,2784005,96633,4784,51347,6.62,36.57,18.1,187,1536355,91934,31.349692350197994,28.336122746508615
05-20-20,5003730,329326,1850441,2823963,103028,4885,58185,6.58,36.98,17.8,187,1559415,93411,31.16505087204945,28.364295561237196
05-21-20,5110064,334112,1900768,2875184,106438,4786,50327,6.54,37.2,17.58,187,1585147,94722,31.0201007267228,28.3503735274399
05-22-20,5216964,339396,2008541,2869027,106900,5284,107773,6.51,38.5,16.9,187,1608936,96010,30.840465834151814,28.288488962745582
05-23-20,5322253,343385,2062802,2916066,105289,3989,54261,6.45,38.76,16.65,187,1631205,97059,30.648768482069528,28.265358125718947
05-24-20,5417579,346525,2117555,2953499,95326,3140,54753,6.4,39.09,16.36,187,1651236,97679,30.479223284053635,28.188153812856214
05-25-20,5504542,347703,2180605,2976234,87335,1178,63050,6.32,39.61,15.95,187,1670336,98189,30.344686260909626,28.23933069314904
05-26-20,5597064,351906,2235118,3010040,92742,4203,54513,6.29,39.93,15.74,187,1689222,98936,30.180501777360412,28.114325984780024
05-27-20,5699664,357119,2297613,3044932,102600,5213,62495,6.27,40.31,15.54,187,1707961,100421,29.965994486692548,28.119758399861112
05-28-20,5818978,361820,2363746,3093412,119314,4701,66133,6.22,40.62,15.31,187,1730427,101621,29.737644651689692,28.08606489414626
05-29-20,5940145,366562,2440127,3133456,121167,4742,76381,6.17,41.08,15.02,187,1754974,102811,29.54429563588094,28.04736988558552
05-30-20,6077978,370718,2509981,3197279,137833,4156,69854,6.1,41.3,14.77,187,1778371,103774,29.25925365310634,27.992706046105127
05-31-20,6185530,373606,2585589,3226335,107552,2888,75608,6.04,41.8,14.45,187,1799005,104378,29.08408818646098,27.93798814794195
06-01-20,6280725,376674,2639599,3264452,95195,3068,54010,6.0,42.03,14.27,187,1820898,105112,28.991844094431773,27.9052974189883
06-02-20,6401536,381497,2743083,3276956,121577,4823,103484,5.96,42.85,13.91,187,1841679,106194,28.76932973586339,27.83612977297331
06-03-20,6520924,387069,2821430,3312425,119389,5572,78347,5.94,43.27,13.72,187,1861657,107183,28.548975574627157,27.690928490785883
06-04-20,6647861,392218,2890776,3364867,126937,5149,69346,5.9,43.48,13.57,187,1883270,108191,28.328961751757447,27.584404591324212
06-05-20,6778724,396994,2959037,3422693,130863,4776,68261,5.86,43.65,13.42,187,1911965,109303,28.205382015848414,27.532657924301123
06-06-20,6914666,400875,3030214,3483577,135942,3881,71177,5.8,43.82,13.23,187,1934475,110031,27.976405512572843,27.447708138447148
06-07-20,7026925,403617,3084718,3538590,112259,2742,54504,5.74,43.9,13.08,187,1953090,110421,27.794376629891453,27.357866492243886
06-08-20,7129150,407314,3235640,3486196,102225,3697,150922,5.71,45.39,12.59,187,1971289,111143,27.651108477167686,27.28681066695473
06-09-20,7253492,412236,3317121,3524135,124342,4922,81481,5.68,45.73,12.43,187,1990093,112173,27.436343763803695,27.210869501935786
06-10-20,7387517,417441,3395154,3574922,134025,5205,78033,5.65,45.96,12.3,187,2013246,113102,27.25199820183155,27.09412827201928
06-11-20,7525631,422215,3480121,3623295,138114,4774,84967,5.61,46.24,12.13,187,2036447,113979,27.060149507728987,26.995488080717173
06-12-20,7654725,426512,3558933,3669280,129094,4297,78812,5.57,46.49,11.98,187,2061939,114758,26.936813536737112,26.906159732903177
06-13-20,7790735,430750,3644048,3715937,136010,4238,85115,5.53,46.77,11.82,187,2087273,115450,26.791734027662343,26.802089378990136
06-14-20,7924156,434124,3714006,3776026,133421,3374,69958,5.48,46.87,11.69,187,2106403,115767,26.582048611864785,26.666804876026205
06-15-20,8043794,437549,3793406,3812839,119638,3425,79400,5.44,47.16,11.53,187,2126520,116215,26.436778465485318,26.5604538006029
06-16-20,8185197,444416,3890800,3849981,141403,6867,97394,5.43,47.53,11.42,187,2151403,116984,26.2840711103227,26.323084677419356
06-17-20,8327050,449671,4008201,3869178,141853,5255,117401,5.4,48.13,11.22,187,2177056,117745,26.144384866189107,26.1846994802867
06-18-20,8466978,454700,4088826,3923452,139928,5029,80625,5.37,48.29,11.12,187,2205115,118472,26.043707684134766,26.05498130635584
06-19-20,8647784,460973,4183298,4003513,180954,6273,94472,5.33,48.37,11.02,187,2235950,119170,25.855756804286507,25.851839478667948
06-20-20,8805336,465222,4298603,4041511,157552,4249,115305,5.28,48.82,10.82,187,2267975,119716,25.756825179641073,25.7330908684456
06-21-20,8933875,469185,4366875,4097815,128539,3963,68272,5.25,48.88,10.74,187,2294354,119973,25.681509983070054,25.57051056619457
06-22-20,9071733,472756,4458093,4140884,137858,3571,91218,5.21,49.14,10.6,187,2324819,120333,25.62706596413276,25.4535109020298
06-23-20,9237071,478067,4561696,4197308,165338,5311,103603,5.18,49.38,10.48,187,2359878,121166,25.547903659071146,25.344983025391837
06-24-20,9408254,483328,4677005,4247921,171183,5261,115309,5.14,49.71,10.33,187,2396858,121933,25.476119160898502,25.227795617055083
06-25-20,9586141,489955,4769458,4326728,177887,6627,92453,5.11,49.75,10.27,187,2438031,124399,25.43287231014023,25.389882744333665
06-26-20,9777487,494782,4875774,4406931,191346,4827,106316,5.06,49.87,10.15,187,2483559,125032,25.40079061214809,25.270118961482023
06-27-20,9955597,499268,4981808,4474521,178110,4486,106034,5.01,50.04,10.02,187,2525858,125543,25.37123589876127,25.145412884462853
06-28-20,10117227,502357,5070592,4544278,162349,3089,88784,4.97,50.12,9.91,187,2565364,125814,25.356394593103428,25.044739099883152
06-29-20,10275799,506078,5164494,4605227,158572,3721,93902,4.92,50.26,9.8,187,2604858,126161,25.34944484608934,24.929161117456204
06-30-20,10449697,511210,5281459,4657028,173898,5132,116965,4.89,50.54,9.68,187,2653243,127461,25.390621373997735,24.93319770740009
07-01-20,10667386,516221,5397083,4754082,217689,5011,115624,4.84,50.59,9.56,187,2703218,128103,25.340959819022206,24.815534431958405
07-02-20,10875091,521341,5681477,4672273,207705,5120,284394,4.79,52.24,9.18,187,2758775,128826,25.36783370364441,24.710506175420694
07-03-20,11078585,526336,5790942,4761307,203495,4995,109465,4.75,52.27,9.09,187,2815928,129417,25.41775867585978,24.588285809824903
07-04-20,11272152,530705,5986375,4755072,193567,4369,195433,4.71,53.11,8.87,187,2865933,129678,25.424896683437197,24.43504395097088
07-05-20,11454847,534150,6105546,4815151,182695,3445,119171,4.66,53.3,8.75,187,2910696,129940,25.410169162451496,24.326500046803332
07-06-20,11622190,537947,6228768,4855475,167343,3797,123222,4.63,53.59,8.64,187,2958011,130331,25.45140803927659,24.227479658776794
07-07-20,11833034,544054,6373513,4915467,210844,6107,144745,4.6,53.86,8.54,187,3012084,131289,25.454874886694316,24.131611935579926
07-08-20,12044836,549373,6531016,4964447,211802,5319,157503,4.56,54.22,8.41,187,3071536,132237,25.500853643835413,24.07053131478977
07-09-20,12273063,554831,6665237,5052995,228227,5458,134221,4.52,54.31,8.32,187,3131422,133078,25.51459240452037,23.985321656504414
07-10-20,12505640,560142,6804254,5141244,232577,5311,139017,4.48,54.41,8.23,187,3199646,133906,25.58562376655653,23.905723905723907
07-11-20,12721968,565039,6929711,5227218,216328,4897,125457,4.44,54.47,8.15,187,3260362,134581,25.627811671904848,23.818001943228698
07-12-20,12914636,568993,7041174,5304469,192668,3954,111463,4.41,54.52,8.08,187,3318167,134976,25.69307412148511,23.721908705379505
07-13-20,13107415,572808,7181139,5353468,192779,3815,139965,4.37,54.79,7.98,187,3379734,135401,25.784901141834602,23.63811259619279
07-14-20,13328867,578468,7322897,5427502,221452,5660,141758,4.34,54.94,7.9,187,3445331,136355,25.848641148568742,23.571744677320094
07-15-20,13559984,583961,7482320,5493703,231122,5493,159423,4.31,55.18,7.8,187,3513667,137326,25.912029099739353,23.516296465003656
07-16-20,13812525,589760,7634241,5588524,252544,5799,151921,4.27,55.27,7.73,187,3589349,138284,25.98619007024422,23.44750406945198
07-17-20,14054563,596503,7793760,5664300,242038,6743,159519,4.24,55.45,7.65,187,3660271,139185,26.043292843754728,23.333495388958646
07-18-20,14292198,602130,7944550,5745518,237635,5627,150790,4.21,55.59,7.58,187,3722719,139960,26.047211212718995,23.244149934399548
07-19-20,14506845,606159,8032235,5868451,214647,4029,87685,4.18,55.37,7.55,187,3784994,140372,26.091090102637754,23.157620360334498
07-20-20,14713623,610319,8190777,5912527,206778,4160,158542,4.15,55.67,7.45,187,3844882,140903,26.131442949163507,23.086779208905504
07-21-20,14947078,616557,8364986,5965535,233565,6238,174209,4.12,55.96,7.37,187,3910148,142030,26.159949121828358,23.035988562290267
07-22-20,15227725,623540,8541255,6062930,280647,6983,176269,4.09,56.09,7.3,187,3979885,143166,26.135781937223058,22.96019501555634
07-23-20,15510481,633506,8710969,6166006,282756,9966,169714,4.08,56.16,7.27,187,4049889,144282,26.110660269014225,22.775159193440945
07-24-20,15791645,639650,8939705,6212290,281164,6144,228736,4.05,56.61,7.16,187,4123413,145429,26.111358253050902,22.735714844055344
07-25-20,16047190,644517,9158743,6243930,255545,4867,219038,4.02,57.07,7.04,187,4190189,146312,26.11166814875377,22.701030383992972
07-26-20,16251796,648621,9293464,6309711,204606,4104,134721,3.99,57.18,6.98,187,4244406,146752,26.11653505864829,22.625231067140902
07-27-20,16480485,654036,9468087,6358362,228693,5415,174623,3.97,57.45,6.91,187,4303587,148448,26.113230284181565,22.697221559669497
